
============================================================
[2026-01-21T13:52:11.790063] Starting download for task 110
Command: /usr/bin/python3 main.py -c https://samsungu.udemy.com/course/cisco-ccna-200-301-training/ -b BXkdOY7L4dK19hrNj1GnplHFHoMbkXpiLlSn9dcU -o Staging_Download/Task_110 -q 720 --download-captions --download-assets --download-quizzes --concurrent-downloads 10 --continue-lecture-numbers
============================================================

============================================================
[LOGGING MODULE] Starting download process
============================================================
[01:52:12] [udemy-downloader] [pre_run:394] INFO: Output directory set to /root/project/server/udemy_dl/Staging_Download/Task_110
[01:52:12] [udemy-downloader] [pre_run:404] WARNING: > Keyfile not found! You won't be able to decrypt any encrypted videos!
[01:52:13] [udemy-downloader] [visit:1203] INFO: Visit request successful
[01:52:13] [udemy-downloader] [main:2044] INFO: > Fetching course information, this may take a minute...
[01:52:14] [udemy-downloader] [_handle_pagination:914] INFO: > Downloading data page 2/2
[01:52:15] [udemy-downloader] [main:2047] INFO: > Course information retrieved!
[01:55:19] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:55:21] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:55:21] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '022 Lecture-22Introduction and Concepts of PoE-Power Over Ethernet_en.vtt'
[01:55:21] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:55:21] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:55:21] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:55:30] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 23 of 124
[01:55:30] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:55:30] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:55:33] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:55:33] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '023 Lecture-23Introduction, Configure and Verify IPv4 Addressing_en.vtt'
[01:55:33] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:55:33] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:55:33] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:55:37] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 24 of 124
[01:55:37] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:55:37] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:55:41] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:55:41] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '024 Lecture-24Describe the need for Private IPv4 Addressing_en.vtt'
[01:55:41] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:55:41] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:55:41] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:55:47] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 25 of 124
[01:55:47] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:55:47] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:55:50] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:55:50] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '025 Lecture-25Verify IP parameters for Client OS (Windows, Linux)_en.vtt'
[01:55:51] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:55:51] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:55:51] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:55:56] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 26 of 124
[01:55:56] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:55:56] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:55:58] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:55:58] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '026 Lecture-26Identify Interface and Cable Issues Duplex & Speed_en.vtt'
[01:55:59] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:55:59] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:55:59] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:03] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 27 of 124
[01:56:03] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:03] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:06] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:06] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '027 Lecture-27Introduction, Concepts and Compare TCP to UDP_en.vtt'
[01:56:07] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:07] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:07] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:12] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 28 of 124
[01:56:12] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:12] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:16] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:16] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '028 Lecture-28Introduction and Concepts of IPV4 Subnetting Part-1_en.vtt'
[01:56:16] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:16] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:16] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:22] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 29 of 124
[01:56:22] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:22] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:25] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:25] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '029 Lecture-29Introduction and Concepts of IPV4 Subnetting Part-2_en.vtt'
[01:56:25] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:25] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:25] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:32] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 30 of 124
[01:56:32] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:32] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:36] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:36] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '030 Lecture-30Explain Virtualization Fundamentals (Virtual Machines)_en.vtt'
[01:56:36] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:36] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:36] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:43] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 31 of 124
[01:56:43] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:43] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:46] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:46] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '031 Lecture-31Introduction, Theory and Concept of Cisco Switches_en.vtt'
[01:56:47] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:47] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:47] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:56:53] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 32 of 124
[01:56:53] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:56:53] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:56:56] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:56:56] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '032 Lecture-32Media Access Control Address (MAC) Learning and Aging_en.vtt'
[01:56:57] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:56:57] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:56:57] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:02] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 33 of 124
[01:57:02] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:02] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:05] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:05] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '033 Lecture-33Media Access Control Address (MAC) Address Table_en.vtt'
[01:57:06] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:06] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:06] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:13] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 34 of 124
[01:57:13] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:13] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:16] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:16] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '034 Lecture-34Configure and Verify Virtual Local Area Network (VLANs)_en.vtt'
[01:57:17] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:17] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:17] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:21] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 35 of 124
[01:57:21] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:21] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:23] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:23] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '035 Lecture-35Introduction and Concept of Access ports data and voice_en.vtt'
[01:57:23] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:23] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:23] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:28] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 36 of 124
[01:57:28] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:28] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:30] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:30] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '036 Lecture-36Introduction and Concept of Default VLAN in Cisco Switch_en.vtt'
[01:57:31] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:31] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:31] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:36] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 37 of 124
[01:57:36] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:36] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:39] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:39] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '037 Lecture-37Configure and Verify Interswitch Connectivity 802.1Q_en.vtt'
[01:57:39] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:39] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:39] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:45] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 38 of 124
[01:57:45] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:45] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:47] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:47] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '038 Lecture-38Configure and verify interswitch connectivity Trunk Ports_en.vtt'
[01:57:48] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:48] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:48] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:57:53] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 39 of 124
[01:57:53] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:57:53] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:57:55] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:57:55] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '039 Lecture-39Configure and verify interswitch connectivity Native VLAN_en.vtt'
[01:57:55] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:57:55] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:57:55] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:01] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 40 of 124
[01:58:01] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:01] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:04] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:04] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '040 Lecture-40Introduction and Concept of EtherChannel or Port Channel_en.vtt'
[01:58:05] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:05] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:05] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:11] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 41 of 124
[01:58:11] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:11] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:13] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:13] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '041 Lecture-41Configure & Verify Link Aggregation Control Protocol Switches_en.vtt'
[01:58:13] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:13] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:13] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:18] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 42 of 124
[01:58:18] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:18] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:21] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:21] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '042 Lecture-42Configure & Verify LACP between Cisco Switch and Windows Server_en.vtt'
[01:58:22] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:22] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:22] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:27] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 43 of 124
[01:58:27] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:27] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:30] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:30] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '043 Lecture-43Configure and Verify Port Aggregation Protocol (PAgP)_en.vtt'
[01:58:31] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:31] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:31] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:35] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 44 of 124
[01:58:35] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:35] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:37] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:37] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '044 Lecture-44Configure and Verify EtherChannel Static or Manual on Mode_en.vtt'
[01:58:37] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:37] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:37] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:41] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 45 of 124
[01:58:41] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:41] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:43] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:43] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '045 Lecture-45Configure and Verify Layer 3 EtherChannel or Port Channel_en.vtt'
[01:58:44] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:44] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:44] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:49] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 46 of 124
[01:58:49] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:49] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:58:52] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:58:52] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '046 Lecture-46Configure and Verify EtherChannel Load-Balancing Lab_en.vtt'
[01:58:52] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:58:52] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:58:52] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:58:57] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 47 of 124
[01:58:57] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:58:57] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:01] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:01] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '047 Lecture-47Troubleshooting EtherChannel Bundles or Port Channel Lab_en.vtt'
[01:59:01] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:01] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:01] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:05] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 48 of 124
[01:59:05] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:05] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:07] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:07] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '048 Lecture-48Introduction to EtherChannel Misconfiguration Guard Command_en.vtt'
[01:59:07] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:07] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:07] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:12] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 49 of 124
[01:59:12] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:12] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:14] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:14] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '049 Lecture-49Introduction and Concept of Spanning Tree Protocols (STP)_en.vtt'
[01:59:15] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:15] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:15] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:19] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 50 of 124
[01:59:19] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:19] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:22] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:22] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '050 Lecture-50Introduction and Concept of Spanning Tree Protocols PVST+_en.vtt'
[01:59:22] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:22] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:22] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:27] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 51 of 124
[01:59:27] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:27] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:28] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:28] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '051 Lecture-51Introduction and Concept of Spanning Tree Protocols RPVST+_en.vtt'
[01:59:29] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:29] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:29] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:35] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 52 of 124
[01:59:35] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:35] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:38] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:38] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '052 Lecture-52STP Operations Priority, Root Bridge, Root Port, Port States_en.vtt'
[01:59:38] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:38] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:38] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:44] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 53 of 124
[01:59:44] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:44] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:48] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:48] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '053 Lecture-53Diffrence Between Spanning Tree Protocols (STP) and RSTP_en.vtt'
[01:59:48] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:48] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:48] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[01:59:53] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 54 of 124
[01:59:53] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[01:59:53] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[01:59:56] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[01:59:56] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '054 Lecture-54Introduction and Concept of Bridge Protocol Data Unit BPDU_en.vtt'
[01:59:57] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[01:59:57] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[01:59:57] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[02:00:01] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 55 of 124
[02:00:01] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[02:00:01] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[02:00:04] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[02:00:04] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '055 Lecture-55STP Show Spanning-tree VLAN Command output explained_en.vtt'
[02:00:04] [udemy-downloader] [process_caption:1559] INFO:     > Converting caption to SRT format...
[02:00:04] [udemy-downloader] [process_caption:1561] INFO:     > Caption conversion complete.
[02:00:04] [udemy-downloader] [parse_new:1822] INFO:     > Processing 1 asset(s) for lecture...
[02:00:08] [udemy-downloader] [parse_new:1782] INFO:   > Processing lecture 56 of 124
[02:00:08] [udemy-downloader] [process_lecture:1598] INFO:       > Lecture doesn't have DRM, attempting to download...
[02:00:08] [udemy-downloader] [process_lecture:1603] INFO:       ====== Selected quality: video 720
[02:00:11] [udemy-downloader] [parse_new:1808] INFO: Processing 2 caption(s)...
[02:00:11] [udemy-downloader] [process_caption:1546] INFO:     >  Downloading caption: '056 Lecture-56Introduction to Spanning Tree Protocols (STP) Port Role_en.vtt'
